angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label
28.735935800352376,16.441423190205267,4.289773189094618,11.619351046054225,1.514532738586137,1.2508762085490481,1.7907507083106766,0.5587338095720774,1.8485930574664895,7.266564974915442,4.663148667582666,1.1491791740379513,6.0373774812775265,4.046911962448563,2.3484529280047166,12.799505040653479,16.68916830148424,62.13516113954112,35.726656006847875,125.3607757091428,49.02763907519914,58.57568463183546,113.62532341477724,79.14371753588927,66.50886736840653,117.24755955706759,75.737859285844,83.76064558714155,107.06072203660862,65.38824856328833,hard
26.826793429151603,18.192675813484126,3.3187781943139156,11.642430236911432,1.510490073876699,0.7934501373722894,2.539511049526708,1.6680268856732121,2.6102384822489118,6.517704625156054,4.074713123715852,1.2523987747274141,5.211057051125928,4.1953677309716895,2.6842720879860407,13.82117016384138,22.830694994127608,60.93912632049524,40.6825547676381,122.36615264486646,70.44301207294998,60.56336202747709,111.70208789307492,93.05074696711358,67.37979250970928,116.06714881705007,84.82701796890107,88.95227344340626,104.13436731452818,75.8194406627984,hard
28.108342160648604,17.75150156743131,2.7572456076232776,10.906638822918406,1.886228419711019,0.05715988551627909,3.2061373316291317,1.216997798732876,2.358751375746315,8.795469536610737,3.5184526041525226,0.787798460511174,6.65349299728955,3.9651249279638305,1.551171504803268,13.880193934254876,18.47862120089093,63.45367460880627,39.23813341912615,124.2583985824717,65.99226240293336,57.22256645550787,115.487865226764,87.92187619170208,67.18957019546698,116.63981185218915,80.69331683684726,84.88279212072673,106.12418629976128,71.13537778340738,hard
27.959100601757296,18.7314721363368,4.141422979720538,10.183317507766793,2.8462728375198263,0.16392719863725333,2.7279842274421435,0.6237475224327735,1.7395825132856206,7.749348474016672,4.774548148356628,0.9318301571404656,6.185863698150959,4.4226524603926025,1.6758087846160743,13.1953694309541,19.19355195496295,64.73109278940458,37.912919633266995,123.46505688383492,58.739978166561905,58.10729572624409,113.45843511803956,87.00419789138445,67.33679533792136,115.8955050108961,81.66988621095119,87.63623173693327,104.63104680189454,72.52639110418504,hard
29.733851855354413,19.491492229934835,2.3414708298618967,11.777169728747888,1.4349864123807927,1.317676094731325,2.084961868388661,1.182678145480999,1.7628945817130894,7.727486357692383,3.751746790293469,1.2702962319827695,6.791016659222309,3.2958991381122993,2.3520545491147,15.236803137251426,20.184319518526582,64.29490809065112,43.39420010692311,121.95781964083938,66.36894514901127,61.359908798431555,112.90670848592532,89.99692526140734,72.12780248390128,113.16507875138684,84.95475711521843,95.69643374611853,98.48574857629094,76.81056890436994,hard
28.400595008746016,17.322171396900156,2.439485546493409,9.932948621525966,2.4321177813058874,0.9643944053941462,4.1374195207682565,2.0385219932616723,3.1582304067519744,9.749947857705509,1.866561146775686,0.013037950683860254,6.6263370878843695,3.4416609865797674,0.591138165951159,14.610897371657927,16.743132407599163,64.34497825524757,45.791236821110424,118.73136847727196,71.11142324861041,63.7293809689006,109.76507815647479,91.09752787975506,71.61802920695223,112.4508406650283,87.0475595188267,91.95924907653539,101.04801275486965,77.0370029481929,hard
27.947815084649665,16.059962060268195,3.2344234374793945,10.185848899981393,1.7320610090017083,0.6069708312305886,2.6292007288061696,0.9073773339400153,2.7954617303480056,7.868649115012445,3.687767451261959,1.0033027727098716,4.926012288836326,4.699267586245839,2.8561608232111944,15.49303025862265,19.099148110743837,63.48622953239767,42.924808903727616,120.96597958522706,69.23878524329164,60.81251697332638,112.1830702519169,91.28564446504122,67.81624439219162,115.79183266182243,85.73555539790983,89.06803231581127,103.88940359018738,76.3114801017516,hard
29.85725697556133,17.599328778305452,3.2043573327802557,10.333385910748401,1.244239158987897,0.7397599408451419,3.741737954699094,0.7631023194682267,2.2493673186034635,10.04337325628235,3.3431787030461564,0.12249832656569799,8.433716108599063,2.611272176268569,1.0833318386446764,13.983520879429953,16.18973533119433,64.99901178695751,38.545388661299114,123.23490229264102,67.23106374285841,60.78018669905611,111.704657478752,95.23606473989247,67.28498832252706,116.96574383435667,86.15153865642604,87.7317403600323,106.12207817728778,71.82636253502986,hard
26.627215944954955,19.992889834222183,1.3781227282171291,11.005591015386473,3.1624326636944717,0.6246372450116512,2.4373980664498216,1.0784155646839868,2.6229444918614444,7.21897125652119,5.384634512417078,0.01837571483096069,5.761943780220501,3.980371373230492,1.3826899469705844,15.19091201321784,14.129191627148732,61.10814191951322,43.18520045724091,118.45256144181946,62.13703821537707,64.66015963375145,107.72027882781624,93.15550120524063,72.49200115446388,111.77154447199086,87.36826369974004,91.36204104474558,102.23945030079723,71.82819462974153,hard
28.055277808298296,18.732166889790207,2.2507281215352597,11.041335792113568,3.5147335373757236,0.2668956684922337,2.183061187677047,1.5706675338496023,2.6075850453274048,6.6859296861320985,5.528540056770431,0.37389428088155735,5.260229528174524,4.045780827539014,2.2379056958897974,13.543680233108875,14.981380472891141,63.437509494856364,49.416132649653456,117.81237065762164,71.86415585670217,71.83488702889329,103.724773608608,98.85332234407329,76.9723616875814,108.71843282105695,89.30160513793874,90.28918161881366,102.76034851821142,72.68955706109891,hard
26.67319332670427,19.91096641654549,1.7331048477074618,12.358671922717644,2.882125987548263,0.057539667254825844,1.4587407423103722,1.5656952607444843,3.129534211595499,6.17450594796366,5.126689108660623,0.22542972607945086,4.9665777745789095,3.7135397969884365,2.332930641929424,14.514737258393415,18.112856234790126,64.55424571470013,50.44813331229606,115.58971087701059,67.26613402411478,69.36147064994546,105.16004653214341,95.00797741992731,75.36451030053433,110.2174847050184,87.04449818769999,93.08111054363745,101.80795268309221,75.0135342544021,hard
26.703206992131506,19.210738061837283,3.4367890908931624,10.342050131652748,3.741920871123689,0.5749293691288686,3.2919917174368467,1.4366200836502705,2.8015835370438937,8.37894507631466,5.172448365347308,0.07946196788868001,6.887485244894342,4.819469818744193,1.4384458262615742,13.67396728614158,17.088628981797076,62.43837584477827,42.64542085888951,119.95020813772884,56.71794878051414,63.37142711204473,109.85468992245248,86.90055466100871,72.7969389588031,112.1347683006636,81.73884762643138,90.87045546596204,102.66880731416215,69.02680855459496,hard
15.125108410620683,16.36528441078896,62.76413062463749,47.62860236422849,116.26318079853965,68.53377707638296,67.00278462267089,105.26532539885802,97.65900809165949,72.43296303232064,111.02909847487366,87.86402786657013,91.26200094233616,101.84617597286446,74.98790940487312,26.981013630348247,17.18624052176383,4.227322093672462,10.748137534400707,3.9428145073662706,0.5215618179608131,2.294786247745048,1.8235625744698445,3.126531494342345,6.917014568835515,5.273791432771877,0.06727639542985257,4.690692701244974,5.096510606678183,1.7424497583056622,hard
13.12464299655581,17.029589076271993,60.90427114356087,49.50058091850889,115.37944745529089,56.718574779753176,69.17079929092458,105.80261033443516,86.59027386334405,76.33302300190805,109.8760087039389,81.05667341009624,92.58708385024163,101.79287856867883,70.08041844067347,28.94635022103154,17.610467514855973,3.5262195841888166,9.604430099863851,3.321820644871699,0.3731495262231565,2.6985296883978207,1.0584635682554275,2.003723137291634,7.861081716858967,4.252631970841548,0.6398219513580992,5.644122095852794,4.691159152411135,1.8144283321796961,hard
11.893621686241673,14.89967796217896,61.46546370066928,43.08698382899191,120.43461859417279,53.90593688078744,62.45406354660722,111.4976292753578,82.30763845378037,71.35463661445785,114.03150765375682,78.0831940023772,87.67524589026159,104.97977712220468,67.24399716829325,27.139637904481773,19.197878445896304,2.6733428215896837,10.9701180154122,3.649963216492491,0.0026016604041603324,2.906938802245479,1.6424146810763984,2.2802664878618994,7.560070015331737,4.749424280663812,0.6452365544244024,5.321276695167847,4.283056544459715,1.5679558785167766,hard
13.831296536078446,17.01452516725604,59.64598380116474,48.351677092977106,115.42757069484185,55.12032481807638,69.25617940018044,105.17684705031448,86.70014612632836,77.16522537626899,108.55190262887164,81.48530349066623,93.09714765590314,100.66670322126225,70.26323719385888,27.887724042187887,20.53023786508607,1.0648535127051202,10.957432060725496,2.306679421616135,0.49464170311224337,3.7727505053813064,2.2917909992953995,2.0172700661550302,9.035045291584359,3.264885369906726,0.43752534143714167,7.557344976360931,3.330815958915049,0.5378481316355261,hard
29.875446180229858,18.112933726433955,1.9163944258470913,11.41982815450546,3.5394163800739933,0.46874767698731745,2.8906032967341706,1.740872611121067,2.3893147925421228,8.833170895750598,3.3711732319799332,0.22146677080441493,7.324012645568909,2.9288416389376697,0.41478935670598777,12.92617299419021,18.977465887253874,64.44537042708996,49.322690587844235,117.64442816852417,72.87738220152748,66.11681979283199,108.49294488609661,93.0555041946881,72.54159541207456,112.2706535950313,87.90744266925144,93.2460443619253,100.4016823257764,76.66017892151318,hard
12.833079428824826,12.798352148623497,63.60423792177612,47.869854524334436,116.04043903356273,63.79317075039091,70.59923113370162,104.12532767116095,92.25471096996783,76.88600237535238,109.2157032722867,86.55655761020512,90.99147271290704,103.5437414188249,70.75066627777063,27.366787413449806,18.845437174280082,1.0680438806074537,10.25336367836038,3.9248705818352554,0.06872629368906123,2.9541814380465117,0.9652348705231848,3.1213659406992216,7.596782794293236,5.005220663858442,0.11523823216768235,5.4759544011689645,4.089933112323018,1.3773261067190896,hard
11.80974813195406,15.45044995733549,67.14800565397962,42.76230622465657,121.8981825489095,68.83709315243323,64.81631285535904,108.86018543179446,93.5188394220773,71.73019966647949,112.6890366657228,84.81398504368782,87.04526951219997,104.97217279374067,70.38091466547966,28.597084753561596,20.139017229989346,1.3263833933343099,9.859379992545577,2.1218119289521047,1.0409452425556625,3.3084049847608363,1.9892133620293164,2.163881510567102,8.793419738981015,2.805063607852741,0.1859761399667224,7.997333154795868,2.5783482845631447,0.36011003892608495,hard
9.600373447930837,17.004534171224485,67.06720576426136,47.52864524579718,117.82868947850548,65.64609598268491,67.76843346437535,105.80557586934978,94.54793835060887,75.47262207177438,109.16137604327297,85.08952979103844,89.03361651769595,102.56006829174605,72.30751584191975,28.019583711791523,20.603412239150668,1.1665752819524515,11.00170852277132,3.1872738769228284,1.0227243256679717,2.3003275472406313,1.722558296968414,2.4395425092757876,8.433281753508343,3.3327382234400997,0.7793515203621038,7.411172770533486,2.82320009808615,0.06425943548691859,hard
11.496539130534952,13.546357128069996,63.927766662047226,46.568160571219984,119.40104902843706,64.00321188795317,68.82401325800491,106.33541296843467,91.75577804834694,74.28359746277384,111.06792418257406,82.27361465604051,89.02089626415567,102.7724103009874,70.755652974191,28.025403436086656,18.43448638391582,1.6316346734941876,11.316967003621109,2.9819118805907876,0.635809226889673,2.747092419182885,1.3535474424166931,2.4493299752257087,8.73194190152666,3.828386953884126,0.2263752609017316,7.86929419195695,3.0745187904145808,0.11180796180739315,hard
29.129031873350353,19.17885335594922,2.28780638775243,10.473542876219106,2.8685267291727334,0.3930854105853148,3.3573219133075636,2.447463584738788,2.358620482933005,9.532074792345366,1.6954280912419109,0.08299433835371323,8.73843883179762,2.8920880981114214,0.6227692510864852,13.759969409324157,19.286767752976026,66.95154765973376,42.727586723749184,121.3155419494491,68.03319685168002,59.43782025216324,112.4612139880884,91.8656825476076,70.86423092833566,112.18836834533657,85.43785136278758,88.38373612877592,102.43197599724229,75.45811970240364,hard
28.067433295409558,19.33691447514344,2.1264348797979817,9.485652517614993,3.2694495268056203,0.8913400495114231,4.411704762697437,3.4390237768376863,3.059610458680847,10.245516861683356,1.2529679587602043,0.7274167348064107,8.237510034865528,1.946448126988109,0.3488119000491575,12.734641821818533,13.297268266286153,63.8300568618882,45.1727670436295,118.91838486586704,65.21302482735784,66.6456685920427,106.98532627235603,90.89611140899368,72.61449268934925,112.06053284520124,84.8227800203008,87.29996685823677,106.26368410698508,69.44778170035872,hard
28.09094114911993,16.663423419265374,2.6610394702410507,10.104311446923983,3.753925508880888,1.3833906499599193,3.6774750059103605,3.1036264263015005,3.0532613735944167,10.095032497062386,1.4604470176830957,0.03250567960913095,7.1620256462623315,3.5942830768427987,0.1963272758411582,11.78532633091018,16.64209868215173,65.33109104067297,44.49723093770783,120.35742834658444,60.12838416093035,62.066559580940705,111.12580397662408,85.09727948824413,69.21301296567815,114.98498829616689,81.504255709713,87.37996902283489,108.60437843865469,70.88574261367026,hard
27.0435533268964,21.261560489538613,1.4699122279183352,10.161118154985544,1.314760015975842,1.890983521741969,3.4935978597414787,1.6564738801277261,2.384159083658925,9.757039396316463,2.4149240163976096,0.07631271710962213,9.042728240405372,1.303610194783855,0.061941691791645215,10.996249726276805,13.938291973226958,63.977166893357534,42.08400892555323,119.61770017272642,57.151913656217644,61.65339666045134,110.27518181215274,89.677401615403,69.17223010566201,114.53068326727355,81.53834158438437,87.92602565063652,105.90221291358685,69.07358940161548,hard
27.599655399014168,21.23831713096281,0.37241194043272025,11.600777435735367,2.1622114039378317,0.6230937506093542,2.836603464208431,2.2459797883657378,1.7956913052648824,8.455098583785134,3.5523515240044787,0.48402596970646267,7.892524313995665,1.9818385125755036,0.96211798039861,16.173891048751354,21.492138917044755,67.14418637337234,49.08246261694376,116.92770922601248,75.12551519544816,68.64528815884225,105.98875006510868,95.89929344834866,76.62967917496974,108.65426008709258,87.08081848657666,92.62004275225382,100.6283762290196,76.51042249093338,hard
28.259584784607778,20.272398404376915,1.1083631735460013,12.175817292418875,1.0495880088528096,0.6188127626758992,2.106060216656614,1.4083178589442342,1.150023840054788,8.191201860645556,2.6147537755881567,0.871570532664581,7.8307384286228805,2.1634249306178006,0.6609520399388051,12.12734826616024,14.109404802711248,66.60037388180572,46.22748451745483,118.67318230848356,70.61183872547389,67.25044513267886,106.0987371161079,96.35122981342535,72.96028531331096,110.8276028888001,88.12963041401959,90.48584861750571,102.95694380768498,74.88080774940276,hard
28.21205019167727,21.253837739289295,0.20052228605685146,12.092508717497553,0.8116869410182344,1.5033501244214507,1.91173632353307,1.649799383881328,1.9050118923163601,9.365878242883987,1.3515997169053866,0.06888495227161136,9.56293901548371,0.2910578302709778,0.3804043082498499,10.716489054178346,16.145662252973967,65.84700812223574,44.37428202543599,120.26704787754812,64.49132950263983,64.46730500349682,109.13653884953418,88.29785951847875,71.27273935302827,113.52800526701012,82.53612883408286,90.90620808559498,102.9239130986098,72.20106869058047,hard
10.058205098562828,14.659056528937215,67.07493941905896,48.30835599169807,117.95018527144056,67.3140235196785,65.85252207266531,109.50544438535962,90.65236873017032,73.98942097171289,111.86684355848784,83.79664589816095,92.7045698650599,102.576855922422,74.56962180305742,29.735804113976393,21.032442032462395,1.3251323778421153,12.28481532673128,1.0673501496021511,2.042856250091603,2.4900133681842966,0.6690479997103296,2.481866679501854,9.934105763061313,3.0567782295896126,0.7405731387634455,10.296871522878034,0.4367612304611794,0.21788590423644486,hard
28.190936538983763,20.40376930403772,1.0604314366214722,13.236083761159835,1.679318684524351,1.0062980899347505,1.5889056958393468,1.7026975944276888,2.5802877737086956,7.923655351413677,4.219911228689117,0.3463382087634815,7.8526443801557235,1.532891591613557,0.54390295217032,10.401028994794347,18.872132275721462,66.77056081022036,46.58881524421521,121.1803355549419,69.74922246748625,62.65149827598768,113.12642810758368,92.18339459768875,71.7034833066482,114.58243122724669,85.40770437847748,94.58310340074088,101.3449153799669,76.41448516899688,hard
30.151740137936923,20.512668464234896,0.1722003790021703,12.734805637274153,1.7592204082758285,1.4375194373581266,1.9213873010849507,0.9189772927621406,1.8930574443549257,8.915469899218015,3.7160071144854183,0.27138462592008067,8.487110501658059,2.402202448044369,1.268705607026251,12.312950185937028,17.103560035510945,62.58025843643146,45.09600234886453,121.03192005749602,77.7082133971061,63.88479036220035,109.42503861522027,102.61543404749922,67.91432662507252,115.34521177942848,89.20026969364066,88.61950515225283,104.06809787584821,76.96502288218493,hard
25.957124719112947,20.255060072870673,4.133180387533494,13.458942692009275,2.0097301908361653,0.5168433211380745,1.9170130475409577,0.6318527179876154,1.7136005061480726,8.456324938747594,2.7404792948374315,0.7069320831950734,7.549072223590232,1.3490537513494494,0.5982431706889292,11.42707787223686,20.569306673247198,69.83139781716788,52.29202110281842,114.55874540225834,74.57352785313263,72.49209538206719,102.42497007218022,98.89831296273421,79.24217241154452,105.68537244390342,86.88054113719397,93.25126733285636,99.7562781157122,75.1011767205852,hard
